Order_ID,Order_Date,Customer_ID,Product_Name,GeographyKey,Sales,Quantity,Discount,Profit
EU-2020-118169,2024-04-26,CUST-017,Presentation Binder,West|Nevada|Philadelphia,1305.87,4,0.05,159.97
US-2024-118170,2021-08-04,CUST-009,Markers,West|California|Orlando,171.19,4,0.05,20.97
US-2023-118171,2022-09-05,CUST-017,Sticky Notes,East|Pennsylvania|Orlando,1376.5,2,0.1,144.53
EU-2022-118172,2024-09-12,CUST-024,Bookshelf,West|Oregon|Cleveland,3047.46,5,0.05,556.16
CA-2021-118173,2021-02-05,CUST-020,Plastic Binder,East|New York|Miami,3297.02,6,0.1,346.19
EU-2020-118174,2022-02-08,CUST-015,Laser Printer,North|Wisconsin|Cleveland,268.18,1,0.15,61.01
EU-2024-118175,2023-08-17,CUST-022,Gaming Chair,West|Washington|Philadelphia,133.95,1,0.1,22.1
CA-2023-118176,2024-06-05,CUST-029,Sketchbook,West|California|Boston,5008.94,7,0.1,525.94
CA-2022-118177,2022-12-18,CUST-010,Folder Labels,South|Florida|Seattle,404.51,4,0.05,49.55
EU-2021-118178,2023-09-06,CUST-028,Acco Binder,Central|Illinois|Madison,1410.12,2,0.15,123.39
EU-2020-118179,2024-12-16,CUST-028,Laptop Stand,Central|Texas|Las Vegas,4433.94,5,0.15,1008.72
US-2024-118180,2024-04-02,CUST-011,Laser Printer,East|Massachusetts|Cleveland,2139.7,5,0.15,486.78
EU-2023-118181,2024-06-15,CUST-003,Desktop PC,Central|Ohio|Philadelphia,283.1,4,0.05,74.31
CA-2022-118182,2023-03-27,CUST-008,Wireless Mouse,West|California|Minneapolis,4533.36,8,0.15,1031.34
CA-2021-118183,2024-04-18,CUST-020,Ikea Bookcase,Central|Ohio|Cleveland,3370.98,5,0.05,615.2
EU-2020-118184,2024-07-07,CUST-018,Server Rack,West|California|Houston,3038.58,5,0.15,691.28
CA-2024-118185,2024-05-17,CUST-015,Shipping Labels,Central|Texas|Los Angeles,3294.27,7,0.0,461.2
EU-2023-118186,2023-04-08,CUST-028,Laptop Stand,West|Oregon|Indianapolis,2413.92,6,0.0,675.9
US-2022-118187,2024-12-22,CUST-023,Google Pixel 6,North|Colorado|Miami,1083.82,2,0.05,284.5
CA-2021-118188,2021-02-22,CUST-017,Sketchbook,South|Georgia|Dallas,1842.42,2,0.2,128.97
EU-2020-118189,2022-05-09,CUST-003,Metal Cabinet,North|Minnesota|Indianapolis,1694.95,8,0.1,279.67
US-2024-118190,2024-05-30,CUST-014,Office Desk,South|Georgia|Houston,6925.84,7,0.05,1263.97
EU-2023-118191,2022-06-03,CUST-002,Noise Cancelling Headset,South|Florida|Las Vegas,4696.0,6,0.05,1232.7
EU-2022-118192,2024-04-21,CUST-006,Modular Shelving,East|Massachusetts|Boston,3307.71,4,0.05,603.66
EU-2021-118193,2023-04-01,CUST-019,Canvas Pack,East|Pennsylvania|Minneapolis,2874.79,7,0.05,352.16
EU-2020-118194,2023-02-17,CUST-020,Gaming Chair,Central|Michigan|New York,2455.09,4,0.1,405.09
EU-2024-118195,2021-09-27,CUST-001,Presentation Binder,South|Virginia|Portland,4605.04,5,0.2,322.35
CA-2023-118196,2023-09-30,CUST-017,Storage Shelves,East|Massachusetts|Philadelphia,1590.93,6,0.05,290.34
EU-2022-118197,2021-11-07,CUST-014,Bookshelf,West|Nevada|Atlanta,631.88,5,0.2,82.14
EU-2021-118198,2023-04-22,CUST-027,Wireless Mouse,West|Nevada|Denver,1014.34,8,0.1,248.51
US-2020-118199,2024-10-07,CUST-001,Gaming Chair,West|Washington|Columbus,1121.8,6,0.15,165.47
US-2024-118200,2023-05-13,CUST-009,Conference Table,East|New York|Atlanta,156.99,2,0.2,20.41
CA-2023-118201,2022-02-05,CUST-015,Server Rack,North|Colorado|Denver,4068.29,7,0.1,996.73
US-2022-118202,2021-09-24,CUST-027,Desk Phone,East|Massachusetts|Houston,997.05,5,0.15,226.83
US-2021-118203,2023-06-20,CUST-017,Ring Binder,East|New Jersey|Philadelphia,2080.24,3,0.15,182.02
US-2020-118204,2022-11-15,CUST-025,Noise Cancelling Headset,East|New Jersey|Boston,386.88,4,0.0,108.33
CA-2024-118205,2022-06-01,CUST-007,Sketchbook,Central|Texas|San Francisco,3256.35,3,0.05,398.9
EU-2023-118206,2022-05-27,CUST-025,Markers,South|North Carolina|New York,1589.57,2,0.2,111.27
US-2022-118207,2021-11-18,CUST-002,Laptop Table,East|Pennsylvania|Cleveland,625.56,4,0.05,114.16
CA-2021-118208,2022-09-10,CUST-001,Name Tags,West|Washington|Los Angeles,1962.88,3,0.05,240.45
CA-2020-118209,2021-06-13,CUST-016,Sticky Notes,West|Washington|Los Angeles,3754.37,4,0.2,262.81
EU-2024-118210,2021-07-24,CUST-015,HD Webcam,West|Washington|Atlanta,1247.97,2,0.2,262.07
US-2023-118211,2024-05-23,CUST-011,Desktop PC,North|Indiana|Boston,93.9,6,0.0,26.29
US-2022-118212,2021-12-16,CUST-007,Laser Printer,East|New Jersey|New York,3989.89,4,0.05,1047.35
US-2021-118213,2022-03-03,CUST-008,iPhone 13,Central|Illinois|Portland,3562.35,4,0.05,935.12
CA-2020-118214,2023-06-02,CUST-007,Shipping Labels,Central|Michigan|Indianapolis,6606.72,6,0.0,924.94
CA-2024-118215,2024-12-06,CUST-019,Name Tags,West|Oregon|Atlanta,4546.35,5,0.0,636.49
US-2023-118216,2024-08-13,CUST-017,Noise Cancelling Headset,Central|Texas|New York,928.58,5,0.15,211.25
US-2022-118217,2024-07-17,CUST-013,Inkjet Printer,South|North Carolina|New York,1577.17,3,0.15,358.81
US-2021-118218,2024-01-17,CUST-007,Noise Cancelling Headset,East|New Jersey|Atlanta,3603.16,4,0.0,1008.88
CA-2020-118219,2023-10-05,CUST-029,iPhone 13,Central|Ohio|Los Angeles,2346.92,3,0.1,575.0
EU-2024-118220,2022-04-22,CUST-027,Noise Cancelling Headset,Central|Ohio|Madison,1955.85,5,0.15,444.96
US-2023-118221,2024-02-08,CUST-008,Canvas Pack,Central|Illinois|Denver,239.78,7,0.15,20.98
US-2022-118222,2023-03-08,CUST-029,Storage Shelves,East|Pennsylvania|Denver,14.42,2,0.15,2.13
US-2021-118223,2021-07-19,CUST-023,Ring Binder,East|Pennsylvania|Dallas,127.79,1,0.0,17.89
EU-2020-118224,2023-02-24,CUST-014,Laptop Stand,Central|Michigan|Atlanta,1242.46,6,0.15,282.66
EU-2024-118225,2022-01-06,CUST-025,Modular Shelving,Central|Ohio|New York,4814.85,8,0.2,625.93
EU-2023-118226,2023-12-09,CUST-029,Sticky Notes,Central|Michigan|Miami,2053.58,8,0.1,215.63
CA-2022-118227,2024-05-23,CUST-004,Folder Labels,East|New Jersey|Minneapolis,6381.42,6,0.0,893.4
EU-2021-118228,2023-02-18,CUST-020,Samsung Galaxy S22,South|North Carolina|Los Angeles,755.02,2,0.15,171.77
CA-2020-118229,2023-04-30,CUST-019,Wooden Bookcase,South|Georgia|Chicago,2113.96,5,0.2,274.81
US-2024-118230,2021-09-30,CUST-017,Desk Phone,South|Florida|Minneapolis,3824.24,4,0.1,936.94
EU-2023-118231,2023-01-24,CUST-012,Server Rack,Central|Illinois|Minneapolis,601.08,3,0.0,168.3
EU-2022-118232,2021-08-26,CUST-029,Presentation Binder,West|Oregon|Atlanta,2297.94,8,0.05,281.5
US-2021-118233,2021-10-23,CUST-026,Name Tags,North|Minnesota|Chicago,535.56,4,0.0,74.98
EU-2020-118234,2021-08-30,CUST-002,Laser Printer,East|New York|Boston,2332.61,7,0.0,653.13
EU-2024-118235,2021-11-07,CUST-030,Ergonomic Task Chair,South|North Carolina|Las Vegas,1386.72,7,0.05,253.08
CA-2023-118236,2024-04-02,CUST-022,Sketchbook,North|Wisconsin|Cleveland,1703.86,7,0.2,119.27
EU-2022-118237,2021-12-08,CUST-007,iPhone 13,North|Indiana|Denver,285.98,1,0.1,70.07
CA-2021-118238,2021-01-05,CUST-011,Folding Table,South|Virginia|Orlando,2680.61,4,0.2,348.48
EU-2020-118239,2023-11-06,CUST-005,Conference Chair,South|Florida|Los Angeles,2164.25,2,0.05,394.98
US-2024-118240,2022-01-13,CUST-021,Laser Printer,North|Wisconsin|New York,575.46,6,0.0,161.13
EU-2023-118241,2024-08-25,CUST-010,iPhone 13,South|Virginia|Columbus,2533.29,3,0.0,709.32
CA-2022-118242,2024-11-12,CUST-025,Label Holder,East|New York|Atlanta,747.25,7,0.0,104.62
US-2021-118243,2024-08-14,CUST-005,Colored Pencils,West|Oregon|Cleveland,2233.8,5,0.2,156.37
EU-2020-118244,2022-03-15,CUST-022,Laser Printer,East|New Jersey|Cleveland,50.77,1,0.0,14.22
US-2024-118245,2022-06-12,CUST-001,Executive Chair,South|Virginia|Denver,1942.08,2,0.0,388.42
CA-2023-118246,2022-06-24,CUST-008,Noise Cancelling Headset,Central|Illinois|Orlando,977.7,1,0.0,273.76
US-2022-118247,2024-12-17,CUST-017,Desktop PC,West|Nevada|Denver,1616.13,4,0.2,339.39
CA-2021-118248,2021-05-17,CUST-007,Laser Printer,East|Pennsylvania|Indianapolis,4589.04,4,0.0,1284.93
US-2020-118249,2021-03-05,CUST-009,Printer Paper,South|Virginia|Houston,1839.97,2,0.2,128.8
EU-2024-118250,2021-10-23,CUST-014,Name Tags,East|Massachusetts|New York,7219.49,7,0.1,758.05
EU-2023-118251,2024-11-16,CUST-015,Desk Phone,South|Florida|Chicago,2011.74,2,0.0,563.29
EU-2022-118252,2023-05-01,CUST-011,Laptop Stand,Central|Michigan|Cleveland,1754.1,2,0.1,429.75
EU-2021-118253,2024-10-20,CUST-001,Google Pixel 6,West|Nevada|San Francisco,1259.33,4,0.15,286.5
EU-2020-118254,2023-02-17,CUST-006,Name Tags,Central|Texas|Boston,6377.28,8,0.0,892.82
US-2024-118255,2022-10-21,CUST-023,Wooden Bookcase,East|New York|Houston,399.52,5,0.2,51.94
EU-2023-118256,2022-01-28,CUST-005,Laser Printer,West|California|Los Angeles,2625.37,5,0.05,689.16
US-2022-118257,2023-09-02,CUST-019,Legal Pads,North|Minnesota|Chicago,4954.26,7,0.1,520.2
EU-2021-118258,2021-02-13,CUST-012,Office Desk,Central|Texas|Madison,3200.2,5,0.0,640.04
EU-2020-118259,2024-05-19,CUST-014,Desktop PC,South|Florida|Atlanta,828.99,8,0.15,188.6
CA-2024-118260,2023-04-14,CUST-005,Samsung Galaxy S22,South|North Carolina|Cleveland,4915.12,5,0.1,1204.2
EU-2023-118261,2021-07-25,CUST-015,Shipping Labels,West|California|Columbus,2296.08,5,0.2,160.73
CA-2022-118262,2022-10-04,CUST-006,Wireless Mouse,Central|Michigan|Dallas,553.15,2,0.2,116.16
US-2021-118263,2021-02-11,CUST-009,Sketchbook,South|Florida|Dallas,2711.43,3,0.05,332.15
EU-2020-118264,2023-01-09,CUST-006,Presentation Binder,North|Colorado|Orlando,5891.57,7,0.1,618.61
EU-2024-118265,2023-03-25,CUST-003,Noise Cancelling Headset,South|North Carolina|Cleveland,2023.52,4,0.0,566.59
US-2023-118266,2021-07-16,CUST-009,Sticky Notes,Central|Texas|Atlanta,1846.08,4,0.0,258.45
CA-2022-118267,2023-12-27,CUST-028,Samsung Galaxy S22,East|New Jersey|Seattle,1503.54,3,0.0,420.99
US-2021-118268,2021-01-03,CUST-010,Canvas Pack,Central|Michigan|Columbus,122.88,8,0.15,10.75
US-2020-118269,2023-05-20,CUST-002,Desk Phone,South|Georgia|Columbus,4097.88,5,0.1,1003.98
CA-2024-118270,2023-03-02,CUST-005,Folding Table,West|Nevada|Houston,896.21,3,0.1,147.87
US-2023-118271,2021-06-06,CUST-003,Laser Printer,South|North Carolina|New York,299.81,4,0.2,62.96
EU-2022-118272,2024-05-25,CUST-024,Canvas Pack,Central|Illinois|Los Angeles,1490.21,2,0.05,182.55
CA-2021-118273,2024-02-01,CUST-017,Modular Shelving,North|Colorado|Denver,6115.82,7,0.2,795.06
US-2020-118274,2023-06-09,CUST-028,Metal Cabinet,Central|Texas|Denver,4299.05,7,0.0,859.81
CA-2024-118275,2021-07-24,CUST-003,Plastic Binder,South|North Carolina|Las Vegas,871.59,6,0.05,106.77
US-2023-118276,2023-07-25,CUST-027,Gaming Chair,South|Georgia|Los Angeles,1900.55,2,0.15,280.33
EU-2022-118277,2021-02-23,CUST-018,Desk Phone,East|New Jersey|Minneapolis,185.21,1,0.1,45.38
EU-2021-118278,2021-04-14,CUST-027,iPhone 13,Central|Ohio|Atlanta,1859.66,3,0.2,390.53
US-2020-118279,2024-09-29,CUST-006,HD Webcam,Central|Illinois|Las Vegas,1551.89,8,0.1,380.21
EU-2024-118280,2024-07-01,CUST-008,Legal Pads,East|Pennsylvania|Philadelphia,507.18,4,0.15,44.38
CA-2023-118281,2024-12-28,CUST-019,Ikea Bookcase,North|Wisconsin|New York,3394.84,8,0.05,619.56
CA-2022-118282,2024-08-29,CUST-028,Presentation Binder,South|Florida|Seattle,6432.01,7,0.15,562.8
CA-2021-118283,2021-05-01,CUST-025,Server Rack,Central|Ohio|Houston,6373.19,7,0.2,1338.37
US-2020-118284,2023-10-03,CUST-019,Executive Chair,West|Washington|Boston,1268.48,4,0.0,253.7
EU-2024-118285,2021-02-09,CUST-011,Google Pixel 6,South|Florida|Columbus,926.53,6,0.1,227.0
US-2023-118286,2024-12-26,CUST-015,Plastic Binder,West|California|Madison,1701.43,3,0.2,119.1
EU-2022-118287,2022-02-03,CUST-001,Office Desk,North|Wisconsin|Cleveland,520.96,2,0.05,95.08
EU-2021-118288,2022-10-17,CUST-015,Server Rack,West|Nevada|Denver,4125.59,7,0.05,1082.97
CA-2020-118289,2021-03-02,CUST-030,Conference Table,East|Massachusetts|Madison,579.72,3,0.1,95.65
EU-2024-118290,2022-07-04,CUST-019,Samsung Galaxy S22,East|Pennsylvania|Cleveland,2252.74,2,0.05,591.34
EU-2023-118291,2024-05-07,CUST-016,HD Webcam,South|Georgia|San Francisco,3275.46,3,0.0,917.13
EU-2022-118292,2022-07-13,CUST-001,Filing Cabinet,North|Colorado|Dallas,5117.36,6,0.1,844.36
CA-2021-118293,2023-07-25,CUST-005,Samsung Galaxy S22,South|Georgia|New York,3678.45,5,0.0,1029.97
US-2020-118294,2024-05-07,CUST-027,Laptop Stand,West|Nevada|Minneapolis,1145.79,2,0.1,280.72
CA-2024-118295,2023-11-29,CUST-010,Legal Pads,East|Massachusetts|Seattle,2343.52,2,0.0,328.09
CA-2023-118296,2021-09-14,CUST-005,Notebooks,Central|Texas|Denver,80.14,1,0.0,11.22
CA-2022-118297,2021-05-23,CUST-002,Filing Cabinet,South|Georgia|Boston,737.09,2,0.15,108.72
US-2021-118298,2023-03-01,CUST-008,Printer Paper,North|Minnesota|Los Angeles,1366.22,2,0.1,143.45
EU-2020-118299,2024-01-04,CUST-024,Wooden Bookcase,South|Florida|Miami,302.56,2,0.05,55.22
EU-2024-118300,2021-12-11,CUST-009,Glass Bookcase,North|Wisconsin|Minneapolis,5057.98,8,0.15,746.05
US-2023-118301,2023-07-29,CUST-022,Laptop Table,South|Virginia|Atlanta,2806.96,8,0.0,561.39
CA-2022-118302,2023-04-28,CUST-019,Presentation Binder,East|New York|Los Angeles,2145.91,3,0.05,262.87
US-2021-118303,2023-03-11,CUST-022,Ikea Bookcase,Central|Ohio|Los Angeles,3103.62,4,0.2,403.47
EU-2020-118304,2024-04-01,CUST-028,Markers,South|Florida|Madison,2215.76,2,0.0,310.21
US-2024-118305,2021-02-20,CUST-011,Laptop Table,Central|Michigan|Indianapolis,206.39,1,0.15,30.44
EU-2023-118306,2023-05-28,CUST-006,Shipping Labels,East|New York|San Francisco,676.49,3,0.2,47.35
CA-2022-118307,2021-03-19,CUST-011,Name Tags,North|Minnesota|Philadelphia,1040.83,1,0.0,145.72
CA-2021-118308,2022-10-19,CUST-015,Modular Shelving,West|Washington|Philadelphia,6758.89,7,0.1,1115.22
CA-2020-118309,2024-03-09,CUST-027,Wireless Mouse,West|Oregon|Minneapolis,4070.12,5,0.1,997.18
US-2024-118310,2023-09-05,CUST-015,Shipping Labels,South|North Carolina|Chicago,871.32,6,0.0,121.98
EU-2023-118311,2021-01-09,CUST-016,Ergonomic Task Chair,North|Wisconsin|Portland,3534.18,3,0.0,706.84
EU-2022-118312,2023-12-22,CUST-028,Wooden Bookcase,Central|Michigan|Cleveland,2528.43,3,0.05,461.44
EU-2021-118313,2023-04-04,CUST-029,Gaming Chair,North|Colorado|Atlanta,5146.88,5,0.1,849.24
US-2020-118314,2021-04-10,CUST-010,Presentation Binder,South|Georgia|Miami,490.5,7,0.2,34.34
US-2024-118315,2021-10-29,CUST-004,Desk Phone,West|Washington|Minneapolis,3110.33,4,0.1,762.03
CA-2023-118316,2021-08-15,CUST-017,Ergonomic Task Chair,South|Georgia|Indianapolis,2857.97,4,0.15,421.55
CA-2022-118317,2024-12-12,CUST-021,Shipping Labels,South|Florida|Dallas,1385.82,4,0.1,145.51
CA-2021-118318,2021-11-23,CUST-005,Google Pixel 6,East|New Jersey|Los Angeles,109.19,2,0.15,24.84
CA-2020-118319,2024-01-11,CUST-024,Label Holder,South|Virginia|Cleveland,1119.02,7,0.0,156.66
EU-2024-118320,2024-10-20,CUST-006,Folder Labels,North|Indiana|Las Vegas,2874.15,5,0.0,402.38
US-2023-118321,2021-03-18,CUST-019,Conference Chair,North|Colorado|Seattle,49.46,2,0.2,6.43
CA-2022-118322,2022-12-08,CUST-018,Laptop Stand,North|Wisconsin|Orlando,6883.88,7,0.05,1807.02
EU-2021-118323,2022-10-23,CUST-022,Presentation Binder,South|Georgia|New York,1038.88,1,0.05,127.26
CA-2020-118324,2022-10-17,CUST-027,HD Webcam,Central|Texas|Madison,1910.38,2,0.15,434.61
CA-2024-118325,2023-06-17,CUST-021,Google Pixel 6,East|Pennsylvania|Philadelphia,2253.06,4,0.05,591.43
EU-2023-118326,2022-11-14,CUST-012,Printer Paper,Central|Illinois|Minneapolis,555.51,3,0.0,77.77
EU-2022-118327,2024-04-03,CUST-012,Wooden Bookcase,South|Florida|Seattle,1917.9,2,0.0,383.58
CA-2021-118328,2022-07-31,CUST-020,Metal Cabinet,Central|Illinois|New York,578.6,1,0.0,115.72
CA-2020-118329,2023-01-28,CUST-013,Glass Bookcase,South|Florida|Philadelphia,4316.59,6,0.2,561.16
CA-2024-118330,2024-02-04,CUST-013,Label Holder,South|Virginia|Atlanta,39.5,2,0.05,4.84
US-2023-118331,2023-03-14,CUST-013,Wireless Mouse,Central|Michigan|Columbus,2187.63,8,0.15,497.69
CA-2022-118332,2021-12-03,CUST-005,Laser Printer,East|Pennsylvania|Miami,1374.82,2,0.2,288.71
CA-2021-118333,2023-06-07,CUST-026,Bookshelf,East|New Jersey|Columbus,3210.76,6,0.15,473.59
EU-2020-118334,2024-10-29,CUST-003,Samsung Galaxy S22,North|Minnesota|San Francisco,1911.38,4,0.15,434.84
CA-2024-118335,2021-04-23,CUST-005,Desktop PC,East|New Jersey|Madison,2771.64,4,0.1,679.05
EU-2023-118336,2021-04-18,CUST-006,Acco Binder,West|Oregon|Indianapolis,505.21,1,0.1,53.05
US-2022-118337,2023-07-01,CUST-004,Ikea Bookcase,South|Florida|Chicago,2231.81,6,0.15,329.19
EU-2021-118338,2024-12-09,CUST-019,Storage Shelves,Central|Illinois|Seattle,118.87,1,0.0,23.77
CA-2020-118339,2024-09-20,CUST-026,Conference Chair,South|Florida|Chicago,2841.16,5,0.2,369.35
US-2024-118340,2024-07-24,CUST-001,Server Rack,North|Wisconsin|Minneapolis,767.57,1,0.05,201.49
EU-2023-118341,2023-09-09,CUST-019,Label Holder,South|Virginia|Columbus,2483.08,4,0.0,347.63
EU-2022-118342,2022-03-01,CUST-009,Name Tags,West|Washington|Orlando,1304.72,5,0.2,91.33
EU-2021-118343,2023-03-26,CUST-006,Bookshelf,North|Indiana|Los Angeles,1597.6,5,0.0,319.52
US-2020-118344,2023-10-03,CUST-030,Bookshelf,East|Massachusetts|Atlanta,644.14,1,0.15,95.01
EU-2024-118345,2022-05-05,CUST-029,Folder Labels,Central|Ohio|New York,5990.88,8,0.0,838.72
EU-2023-118346,2021-06-06,CUST-023,Gaming Chair,South|Florida|Miami,551.7,2,0.05,100.69
US-2022-118347,2023-06-23,CUST-003,Filing Cabinet,South|North Carolina|San Francisco,1656.27,7,0.0,331.25
CA-2021-118348,2023-03-05,CUST-024,Name Tags,Central|Texas|Atlanta,1107.8,2,0.0,155.09
EU-2020-118349,2021-09-08,CUST-009,Wireless Mouse,South|Virginia|Miami,643.97,4,0.2,135.23
EU-2024-118350,2022-10-13,CUST-002,Presentation Binder,North|Indiana|Indianapolis,2694.2,3,0.15,235.74
CA-2023-118351,2023-10-27,CUST-028,Filing Cabinet,West|California|Columbus,1389.89,6,0.2,180.69
EU-2022-118352,2022-03-23,CUST-006,Colored Pencils,Central|Michigan|Cleveland,3651.34,5,0.1,383.39
US-2021-118353,2023-07-11,CUST-010,Google Pixel 6,West|Nevada|San Francisco,3712.8,6,0.0,1039.58
EU-2020-118354,2021-12-24,CUST-026,Samsung Galaxy S22,Central|Texas|Portland,4324.82,5,0.1,1059.58
US-2024-118355,2024-12-20,CUST-014,Desk Phone,South|Georgia|Chicago,1814.78,2,0.0,508.14
US-2023-118356,2024-10-16,CUST-008,Laptop Stand,West|Oregon|Portland,330.26,1,0.2,69.35
EU-2022-118357,2021-04-18,CUST-029,HD Webcam,Central|Michigan|Portland,1488.09,3,0.0,416.67
CA-2021-118358,2021-01-24,CUST-025,Executive Chair,West|Oregon|Cleveland,1192.99,4,0.2,155.09
US-2020-118359,2021-04-02,CUST-015,Notebooks,South|North Carolina|Denver,1745.34,3,0.0,244.35
EU-2024-118360,2021-09-30,CUST-029,Sketchbook,West|California|Madison,1604.88,8,0.0,224.68
EU-2023-118361,2024-05-30,CUST-025,Colored Pencils,Central|Michigan|Los Angeles,2123.72,5,0.2,148.66
US-2022-118362,2024-12-24,CUST-025,Server Rack,North|Indiana|Minneapolis,1867.45,2,0.1,457.53
US-2021-118363,2022-10-03,CUST-007,HD Webcam,East|New Jersey|Las Vegas,1849.43,4,0.1,453.11
EU-2020-118364,2021-12-01,CUST-027,Sketchbook,North|Minnesota|San Francisco,473.89,5,0.1,49.76
EU-2024-118365,2023-03-05,CUST-006,Noise Cancelling Headset,South|Virginia|Madison,3323.57,5,0.05,872.44
US-2023-118366,2023-08-11,CUST-018,Canvas Pack,Central|Ohio|San Francisco,295.04,4,0.0,41.31
EU-2022-118367,2022-08-16,CUST-028,HD Webcam,Central|Texas|Philadelphia,2505.78,3,0.15,570.06
US-2021-118368,2022-04-22,CUST-004,Folder Labels,East|Massachusetts|Columbus,2558.93,5,0.1,268.69
CA-2020-118369,2024-09-25,CUST-004,Filing Cabinet,West|Washington|Madison,374.9,2,0.1,61.86
CA-2024-118370,2024-10-09,CUST-017,Glass Bookcase,West|Nevada|Philadelphia,996.97,3,0.15,147.05
EU-2023-118371,2022-03-02,CUST-005,Gaming Chair,West|California|Las Vegas,6291.6,6,0.05,1148.22
US-2022-118372,2023-08-04,CUST-013,Laptop Table,Central|Texas|Chicago,2455.81,8,0.2,319.26
US-2021-118373,2021-08-30,CUST-015,Laser Printer,West|Oregon|Denver,1695.45,7,0.15,385.71
US-2020-118374,2023-11-09,CUST-025,Google Pixel 6,West|Washington|Seattle,2829.55,5,0.0,792.27
CA-2024-118375,2024-12-23,CUST-003,iPhone 13,West|Nevada|Los Angeles,3110.67,5,0.1,762.11
US-2023-118376,2022-04-06,CUST-018,Wooden Bookcase,South|Florida|Dallas,1788.67,8,0.2,232.53
EU-2022-118377,2023-07-10,CUST-021,Inkjet Printer,East|New York|Columbus,941.66,3,0.15,214.23
EU-2021-118378,2023-03-19,CUST-030,Desk Phone,West|California|Houston,1251.27,3,0.0,350.36
EU-2020-118379,2022-06-21,CUST-027,Folder Labels,Central|Illinois|Madison,2526.22,7,0.2,176.84
EU-2024-118380,2024-09-13,CUST-015,Executive Chair,South|Virginia|Boston,6816.46,7,0.0,1363.29
CA-2023-118381,2023-03-04,CUST-028,Colored Pencils,North|Colorado|Boston,1426.93,3,0.15,124.86
CA-2022-118382,2022-05-28,CUST-018,Sketchbook,West|Oregon|Los Angeles,602.68,8,0.05,73.83
EU-2021-118383,2023-01-02,CUST-010,Ergonomic Task Chair,East|Massachusetts|Houston,1976.4,6,0.0,395.28
CA-2020-118384,2023-05-10,CUST-020,Executive Chair,East|New York|Los Angeles,313.69,5,0.15,46.27
EU-2024-118385,2022-10-09,CUST-007,Markers,West|Nevada|Dallas,3624.03,7,0.15,317.1
US-2023-118386,2023-05-30,CUST-009,Acco Binder,West|Oregon|Madison,1034.1,4,0.1,108.58
CA-2022-118387,2022-11-11,CUST-013,Desk Phone,Central|Texas|Dallas,8516.08,8,0.0,2384.5
CA-2021-118388,2022-01-11,CUST-025,Inkjet Printer,East|New Jersey|Columbus,1792.44,2,0.05,470.52
CA-2020-118389,2024-10-11,CUST-016,Storage Shelves,North|Wisconsin|Portland,4437.59,7,0.1,732.2
EU-2024-118390,2021-02-12,CUST-004,Notebooks,North|Wisconsin|Portland,6607.42,8,0.2,462.52
CA-2023-118391,2024-09-25,CUST-015,Laser Printer,Central|Michigan|Boston,2877.73,4,0.15,654.68
CA-2022-118392,2022-11-19,CUST-008,Label Holder,North|Indiana|Indianapolis,734.6,2,0.0,102.84
CA-2021-118393,2022-02-08,CUST-017,Markers,North|Colorado|Cleveland,2680.01,3,0.2,187.6
US-2020-118394,2023-01-21,CUST-012,Samsung Galaxy S22,South|Georgia|Miami,4157.06,6,0.15,945.73
US-2024-118395,2021-01-11,CUST-027,Glass Bookcase,West|Washington|Denver,3808.75,8,0.15,561.79
EU-2023-118396,2021-10-24,CUST-011,Server Rack,South|Georgia|Houston,245.39,3,0.15,55.83
US-2022-118397,2022-04-14,CUST-008,Samsung Galaxy S22,Central|Michigan|Orlando,807.85,1,0.1,197.92
US-2021-118398,2024-06-27,CUST-005,Sketchbook,Central|Michigan|Indianapolis,4578.24,8,0.2,320.48
EU-2020-118399,2023-02-26,CUST-003,Laptop Stand,East|Massachusetts|Chicago,6039.55,8,0.2,1268.31
